,약어,추적오차,보유종목수,30일거래대금(억원),시총(억원),대형/소형 구분,스타일,종목리스크,하방위험(음의 수익률 표준편차),추적지수,ISIN코드,주식비중,회사채 비중,국채비중,현금비중,주요투자자산,주요투자지역,주요투자지역,이름,운용사,,,,"18% 이상-초고위험, 10% 이상-고위험, 5% 이상 중위험, 1% 이상 저위험, 1% 미만 초저위험",,,,,,,,주식ETF 평균 하방표준편차,18.18906517,,,,
,SHORT_NAME,TRACKING_ERROR,TOTAL_NUMBER_OF_HOLDINGS_IN_PORT,30_DAY_AVERAGE_TURNOVER_AT_TIME,CUR_MKT_CAP,HB_MARKET_CAP_FOCUS,RETURNS_BASED_STYLE_ANALYSIS_TYP,STYLE_ANALYSIS_PCT_SPEC_RISK,DOWNSIDE_RISK,FUND_BENCHMARK_PRIM,ID_ISIN,FUND_ASSET_ALLOC_EQUITY,FUND_ASSET_ALLOC_CORP,FUND_ASSET_ALLOC_GOVT,FUND_ASSET_ALLOC_CASH_OTHER,FUND_ASSET_CLASS_FOCUS,FUND_GEO_FOCUS,STYLE_ANALYSIS_REGION_FOCUS,LONG_COMP_NAME,FUND_COMP_NAME,itemcode,itemname,risk_name,risk_level,,,,,,,,그밖의ETF 평균 하방표준편차,1.790676417,,,,코멘트
153130 KS EQUITY,KODEX-KRCASH ETF,0.059794,28,2.560602426,19917.9125,#N/A Field Not Applicable,#N/A N/A,0,0.06599,FNGDKRWC,KR7153130000,0,0,99.85886,0.1411282,채권,South Korea,#N/A N/A,삼성 KODEX 단기채권증권 상장지수투자신탁 (채권),Samsung Asset Management Co Lt,A153130,KODEX 단기채권,매우낮은위험,1,단기채권,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 19,918억원임. ",주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,0.10%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"단기채권에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 19,918억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 0.1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
273130 KS EQUITY,SS KR BOND AA-,0.598392,154,0.229992575,14184.1525,#N/A Field Not Applicable,#N/A N/A,0,1.21659,KBPMABIN,KR7273130005,0,30.72262,58.31738,6.823357,채권,South Korea,#N/A N/A,삼성 KODEX 종합채권(AA-이상)액티브증권상장지수투자신탁(채,Samsung Asset Management Co Lt,A273130,KODEX 종합채권(AA-이상)액티브,저위험,2,채권-중수익,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","58%임. 30일 평균 거래대금은 14,184억원임. ",주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,1%,로 비주식형ETF들의 평균치,(2%) 대비 ,높은 수준임. ,"채권-중수익에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 58%임. 30일 평균 거래대금은 14,184억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 1%로 비주식형ETF들의 평균치(2%) 대비 높은 수준임. "
214980 KS EQUITY,SS KODEX KRW ETF,0.060509,57,1.000101133,11249.78375,#N/A Field Not Applicable,#N/A N/A,0,0.089454,KBPMKRC+,KR7214980005,0,34.20596,65.64752,0.1465212,채권,South Korea,#N/A N/A,삼성KODEX단기채권PLUS증권상장지수투자신탁(채권),Samsung Asset Management Co Lt,A214980,KODEX 단기채권PLUS,매우낮은위험,1,단기채권,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","66%임. 30일 평균 거래대금은 11,250억원임. ",주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,0.10%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"단기채권에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 66%임. 30일 평균 거래대금은 11,250억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 0.1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
196230 KS EQUITY,KB KBSTAR SHORT,0.062166,10,8.385753248,1817.777031,#N/A Field Not Applicable,#N/A N/A,0,0.074266,KISM5MTP,KR7196230007,0,0,96.1368,3.863197,채권,South Korea,#N/A N/A,KB KBSTAR 단기통안채 증권 상장지수 투자신탁(채권),KB Asset Management Co Ltd,A196230,KBSTAR 단기통안채,매우낮은위험,1,단기채권,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","96%임. 30일 평균 거래대금은 1,818억원임. ",주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,0.10%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"단기채권에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 96%임. 30일 평균 거래대금은 1,818억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 0.1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
114260 KS EQUITY,SS-KODEX TBOND,0.289861,9,0.170783678,939.3570313,#N/A Field Not Applicable,#N/A N/A,0,0.658822,MKFTR,KR7114260003,0,0,85.95088,14.04911,채권,South Korea,#N/A N/A,삼성 KODEX 국고채권 증권상장지수투자신탁(채권),Samsung Asset Management Co Lt,A114260,KODEX 국고채3년,매우낮은위험,1,채권-저수익형,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",86%임. 30일 평균 거래대금은 939억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,1%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"채권-저수익형에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 86%임. 30일 평균 거래대금은 939억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
302190 KS EQUITY,MA KTB 3-10Y ETF,#N/A N/A,5,0.002534107,920.92,#N/A Field Not Applicable,#N/A N/A,0,1.70492,#N/A Field Not Applicable,KR7302190004,0,0,99.77528,0.2247196,채권,South Korea,#N/A N/A,미래에셋 TIGER 중장기국채증권상장지수투자신탁(채권-파생,Mirae Asset Global Investments,A302190,TIGER 중장기국채,저위험,2,채권-중수익,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",100%임. 30일 평균 거래대금은 921억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,2%,로 비주식형ETF들의 평균치,(2%) 대비 ,높은 수준임. ,"채권-중수익에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 921억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 2%로 비주식형ETF들의 평균치(2%) 대비 높은 수준임. "
130730 KS EQUITY,KIWOOM KOSEF ENH,0.053323,8,24.5055768,496.8462109,#N/A Field Not Applicable,#N/A N/A,0,0.078164,MKMMITR,KR7130730005,0,20.78727,78.98114,0.2315876,채권,South Korea,#N/A N/A,키움 KOSEF 단기자금 증권상장지수투자신탁,Kiwoom Investment Asset Manage,A130730,KOSEF 단기자금,매우낮은위험,1,단기채권,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",79%임. 30일 평균 거래대금은 497억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,0.10%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"단기채권에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 79%임. 30일 평균 거래대금은 497억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 0.1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
122260 KS EQUITY,KIWOOM KOSEF 1Y,0.075271,6,7.707172102,475.6164844,#N/A Field Not Applicable,#N/A N/A,0,0.148651,MKMSBTR,KR7122260003,0,0,99.88493,0.1150796,채권,South Korea,#N/A N/A,키움 KOSEF 통안채1년 상장지수증권투자신탁,Kiwoom Investment Asset Manage,A122260,KOSEF 통안채1년,매우낮은위험,1,채권-저수익형,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",100%임. 30일 평균 거래대금은 476억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,0.10%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"채권-저수익형에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 476억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 0.1%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
148070 KS EQUITY,KIWOOM KOSEF KTB,#N/A N/A,10,1.224139566,,#N/A Field Not Applicable,#N/A N/A,0,2.258,KISKK10Y,KR7148070006,0,0,93.32847,6.67153,채권,South Korea,#N/A N/A,키움 KOSEF 국고채10년 증권상장지수투자신탁 (채권),Kiwoom Investment Asset Manage,A148070,KOSEF 국고채10년,저위험,2,채권-중수익,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",93%임. 30일 평균 거래대금은 억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,2%,로 비주식형ETF들의 평균치,(2%) 대비 ,높은 수준임. ,"채권-중수익에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 93%임. 30일 평균 거래대금은 억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 2%로 비주식형ETF들의 평균치(2%) 대비 높은 수준임. "
069500 KS EQUITY,SAMSUNG-KODEX200,2.1705,222,2862.778457,46900.23,Large-cap,가치형,55.61956757,15.8455,KOSPI2,KR7069500007,99.56178,0,0,0.4382074,주식,South Korea,아시아,삼성 KODEX 200 상장지수투자신탁,Samsung Asset Management Co Lt,A069500,KODEX 200,고위험,4,한국주식-대형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 46,900억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 56%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,16%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준으로 평가됨. ,"한국주식-대형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 46,900억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 56%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 16%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준으로 평가됨. "
102110 KS EQUITY,TIGER 200 ETF,2.26609,201,20.00522429,23321.22,Large-cap,가치형,55.46037341,15.7169,KOSPI2,KR7102110004,98.78644,0,0,1.213553,주식,South Korea,아시아,미래에셋맵스 TIGER200 증권상장지수투자신탁(주식),Mirae Asset Global Investments,A102110,TIGER 200,고위험,4,한국주식-대형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","99%임. 30일 평균 거래대금은 23,321억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 55%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,16%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"한국주식-대형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 99%임. 30일 평균 거래대금은 23,321억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 55%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 16%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
102780 KS EQUITY,SS-KODEX SS GR,2.64917,16,1.669436043,16914.82,Large-cap,가치형,83.91067574,16.9549,FNGDSSGR,KR7102780004,99.72842,0,0,0.2715714,주식,South Korea,아시아,삼성KODEX 삼성그룹주증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A102780,KODEX 삼성그룹,고위험,4,주식-삼성그룹,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 16,915억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 84%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,17%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"주식-삼성그룹에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 16,915억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 84%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 17%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
278540 KS EQUITY,SS KODEX MSCI KR,2.63038,114,8.708726029,14214.72,Large-cap,가치형,55.77984802,16.0248,M8KR,KR7278540000,99.61764,0,0,0.3823692,주식,South Korea,아시아,삼성 KODEX MSCI Korea Total Return증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A278540,KODEX MSCI Korea TR,고위험,4,한국주식-대형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 14,215억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 56%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,16%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"한국주식-대형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 14,215억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 56%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 16%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
292150 KS EQUITY,MA TOP 10 ETF,1.40794,10,10.71341655,8523.8675,Large-cap,혼성형,62.53520398,17.2323,FNGDTP10,KR7292150000,98.89968,0,0,1.100326,주식,South Korea,아시아,미래에셋 TIGER TOP10증권상장지수투자신탁(주식),Mirae Asset Global Investments,A292150,TIGER TOP10,고위험,4,한국주식-대형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","99%임. 30일 평균 거래대금은 8,524억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 63%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,17%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"한국주식-대형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 99%임. 30일 평균 거래대금은 8,524억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 63%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 17%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
139260 KS EQUITY,TIGER 200 IT ETF,1.47037,11,18.9840345,8162.57125,Large-cap,혼성형,62.96168665,18.9088,KSP2IT,KR7139260004,98.91491,0,0,1.085083,주식,South Korea,아시아,미래에셋맵스 TIGER 200 IT 증권상장지수투자신탁(주식),Mirae Asset Global Investments,A139260,TIGER 200 IT,높은위험,5,주식-정보기술,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","99%임. 30일 평균 거래대금은 8,163억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 63%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,19%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-정보기술에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 99%임. 30일 평균 거래대금은 8,163억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 63%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 19%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
364980 KS EQUITY,TGR KRX BTRY ETF,#N/A N/A,10,22.72312793,7735.875,Large-cap,성장형,77.56521393,19.5,#N/A Field Not Applicable,KR7364980003,99.80511,0,0,0.1948977,주식,South Korea,아시아 신흥국,미래에셋 TIGER KRX2차전지K-뉴딜증권상장지수투자신탁(주식),Mirae Asset Global Investments,A364980,TIGER KRX2차전지K-뉴딜,높은위험,5,주식-베터리,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 7,736억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 78%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,20%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-베터리에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 7,736억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 78%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 20%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
105190 KS EQUITY,KITM-KINDEX200,2.36584,273,2.90484334,7461.615,Large-cap,가치형,56.27743857,15.7396,KOSPI2,KR7105190003,94.04781,0,0.5631743,5.389039,주식,South Korea,아시아,한국 KINDEX200 상장지수투자신탁,Korea Investment Management Co,A105190,KINDEX 200,고위험,4,한국주식-대형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","94%임. 30일 평균 거래대금은 7,462억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 56%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,16%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"한국주식-대형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 94%임. 30일 평균 거래대금은 7,462억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 56%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 16%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
371460 KS EQUITY,TGR CH VHCL ETF,#N/A N/A,24,12.17191551,6296.3,Multi-cap,성장형,85.26677174,21.151,SOLCEVIN,KR7371460007,83.62421,0,0,16.37576,주식,China,아시아 신흥국,미래에셋 TIGER 차이나전기차SOLACTIVE증권상장지수투자신탁(주,Mirae Asset Global Investments,A371460,TIGER 차이나전기차SOLACTIVE,높은위험,5,주식-전기차,중국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","84%임. 30일 평균 거래대금은 6,296억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 85%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,21%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-전기차에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 84%임. 30일 평균 거래대금은 6,296억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 85%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 21%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
293180 KS EQUITY,HANARO 200 ETF,3.23974,222,1.204443534,5612.41,Large-cap,가치형,56.52275323,16.1465,KOSPI2,KR7293180006,99.75267,0,0,0.2473391,주식,South Korea,아시아,NH-Amundi HANARO 200증권상장지수투자신탁(주식),NH-Amundi Asset Management Co,A293180,KODEX 2차전지산업,고위험,4,주식-베터리,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 5,612억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 57%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,16%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"주식-베터리에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 5,612억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 57%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 16%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
314250 KS EQUITY,SS KODEX FANG+,16.6498,20,10.46172718,4878.25,Large-cap,성장형,72.96380428,19.7326,NYFANG,KR7314250002,51.02626,0,0,48.97374,주식,U.S.,아시아 선진국,삼성 KODEX 미국FANG플러스증권상장지수투자신탁(주식-파생형),Samsung Asset Management Co Lt,A314250,KODEX 미국FANG플러스(H),높은위험,5,주식-FANG-Plus지수,미국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","51%임. 30일 평균 거래대금은 4,878억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 73%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,20%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-FANG-Plus지수에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 51%임. 30일 평균 거래대금은 4,878억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 73%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 20%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
