,약어,추적오차,보유종목수,30일거래대금(억원),시총(억원),대형/소형 구분,스타일,종목리스크,하방위험(음의 수익률 표준편차),추적지수,ISIN코드,주식비중,회사채 비중,국채비중,현금비중,주요투자자산,주요투자지역,주요투자지역,이름,운용사,,,,"18% 이상-초고위험, 10% 이상-고위험, 5% 이상 중위험, 1% 이상 저위험, 1% 미만 초저위험",,,,,,,,주식ETF 평균 하방표준편차,18.18906517,,,,
229200 KS EQUITY,KODEX 150 ETF,1.96364,176,21.44608969,4834.05,Multi-cap,성장형,67.46967112,19.9866,KOSDQ150,KR7229200001,97.33243,0,0,2.667572,주식,South Korea,아시아 신흥국,삼성 KODEX 코스닥 150 증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A229200,KODEX 코스닥 150,높은위험,5,한국주식-소형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","97%임. 30일 평균 거래대금은 4,834억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 67%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,20%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"한국주식-소형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 97%임. 30일 평균 거래대금은 4,834억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 67%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 20%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
364960 KS EQUITY,TG KRX BBIG ETF,#N/A N/A,12,7.073887746,4442.7825,Multi-cap,성장형,64.69436611,19.2,#N/A Field Not Applicable,KR7364960005,99.75279,0,0,0.2472055,주식,South Korea,아시아,미래에셋 TIGER KRX BBIG K-뉴딜증권상장지수투자신탁(주식),Mirae Asset Global Investments,A364960,TIGER KRX BBIG K-뉴딜,높은위험,5,주식-BBIG지수,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 4,443억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 65%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,19%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-BBIG지수에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 4,443억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 65%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 19%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
091180 KS EQUITY,SS-KODEX AUTO,2.45739,18,9.583010426,4258.7275,Multi-cap,가치형,76.96998294,28.4399,KRXAUTO,KR7091180000,99.51823,0,0,0.4817661,주식,South Korea,아시아,삼성KODEX 자동차증권상장지수투자신탁 (주식),Samsung Asset Management Co Lt,A091180,KODEX 자동차,높은위험,5,주식-자동차,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 4,259억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 77%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,28%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-자동차에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 4,259억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 77%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 28%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
251350 KS EQUITY,SS MSCI WRD ETD,7.78185,1644,0.33659984,2685.84,Large-cap,혼성형,61.58270412,14.409,MXWO,KR7251350005,96.77895,0,0,3.220968,주식,International,아시아 선진국,삼성 KODEX MSCI World 증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A251350,KODEX 선진국MSCI World,고위험,4,선진주식-대형,선진국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","97%임. 30일 평균 거래대금은 2,686억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 62%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,14%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"선진주식-대형에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 97%임. 30일 평균 거래대금은 2,686억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 62%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 14%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
232080 KS EQUITY,TIGER KOSDAQ150,2.09194,151,1.109000231,2238.8,Multi-cap,성장형,67.18259517,20.0238,KOSDQ150,KR7232080002,99.82907,0,0,0.1709136,주식,South Korea,아시아 신흥국,미래에셋 TIGER KOSDAQ150 증권상장지수투자신탁(주식),Mirae Asset Global Investments,A232080,TIGER 코스닥150,높은위험,5,한국주식-소형주,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 2,239억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 67%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,20%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"한국주식-소형주에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 2,239억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 67%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 20%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
091170 KS EQUITY,SS-KODEX BANKS,5.66633,10,5.452349413,2117.915,Multi-cap,가치형,67.36112827,23.3978,KRXBANK,KR7091170001,99.35873,0,0,0.6412676,주식,South Korea,아시아,삼성KODEX 은행증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A091170,KODEX 은행,높은위험,5,주식-은행,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","99%임. 30일 평균 거래대금은 2,118억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 67%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,23%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-은행에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 99%임. 30일 평균 거래대금은 2,118억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 67%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 23%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
091160 KS EQUITY,SS-KODEX SEMICON,2.00694,38,8.151491676,1994.7,Small-cap,성장형,69.1844569,19.2595,KRXSEMI,KR7091160002,99.6534,0,0,0.3465984,주식,South Korea,아시아,삼성KODEX 반도체증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A091160,KODEX 반도체,높은위험,5,주식-반도체,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 1,995억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 69%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,19%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-반도체에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 1,995억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 69%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 19%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
245710 KS EQUITY,KIM KINDEX VN30,10.9681,9,0.844705344,1920.5,#N/A N/A,혼성형,94.27625915,17.5302,VN30,KR7245710009,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,주식,Vietnam,아시아,한국투자 KINDEX 베트남VN30증권상장지수투자신탁(주식-파생형,Korea Investment Management Co,A245710,KINDEX 베트남VN30(합성),고위험,4,베트남주식,베트남,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","%임. 30일 평균 거래대금은 1,921억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 94%로 ,매우 높은 수준으로 평가됨.,1년 기준 하방표준편차(위험)은 약 ,18%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"베트남주식에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 1,921억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 94%로 매우 높은 수준으로 평가됨.1년 기준 하방표준편차(위험)은 약 18%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
371160 KS EQUITY,TIGER CH TCH ETF,#N/A N/A,30,2.29819128,1430.715,Large-cap,성장형,62.48225359,18.2576,HSTECH,KR7371160003,99.76715,0,0,0.2328568,주식,China,아시아 신흥국,미래에셋 TIGER 차이나항셍테크증권상장지수투자신탁(주식),Mirae Asset Global Investments,A371160,TIGER 차이나항셍테크,높은위험,5,주식-중국IT,중국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","100%임. 30일 평균 거래대금은 1,431억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 62%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,18%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-중국IT에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 1,431억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 62%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 18%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
360200 KS EQUITY,KNDX S&P500 ETF,#N/A N/A,#N/A N/A,1.704959128,1427.48,#N/A Field Not Applicable,혼성형,66.98331072,15.32879,SPX,KR7360200000,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,주식,U.S.,아시아 선진국,한국투자 KINDEX 미국S&P500증권상장지수투자신탁(주식),Korea Investment Management Co,A360200,KINDEX 미국S&P500,고위험,4,미국주식,미국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","%임. 30일 평균 거래대금은 1,427억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 67%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,15%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"미국주식에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 1,427억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 67%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 15%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
367380 KS EQUITY,KINDEX NQ100 ETF,#N/A N/A,#N/A N/A,2.146894089,1266.73,#N/A Field Not Applicable,성장형,70.87395675,15.365,NDX,KR7367380003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,주식,U.S.,아시아 선진국,한국투자 KINDEX 미국나스닥100증권상장지수투자신탁(주식),Korea Investment Management Co,A367380,KINDEX 미국나스닥100,고위험,4,주식-나스닥,미국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","%임. 30일 평균 거래대금은 1,267억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 71%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,15%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"주식-나스닥에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 1,267억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 71%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 15%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
372330 KS EQUITY,KODEX CH TCH ETF,#N/A N/A,#N/A N/A,2.654300679,1027.5625,#N/A Field Not Applicable,성장형,62.3948858,18.998,HSTECH,KR7372330001,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,주식,China,아시아 신흥국,삼성 KODEX 차이나항셍테크증권상장지수투자신탁[주식],Samsung Asset Management Co Lt,A372330,KODEX 차이나항셍테크,높은위험,5,주식-중국IT,중국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","%임. 30일 평균 거래대금은 1,028억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 62%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,19%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-중국IT에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 1,028억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 62%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 19%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
283580 KS EQUITY,SS KODEX CSI 300,6.50522,337,0.5842137,1005.66,Large-cap,성장형,82.85450582,14.1962,SHSZ300,KR7283580009,51.70969,1.04E-05,0,48.29028,주식,China,아시아 신흥국,삼성 KODEX 중국본토CSI300증권상장지수투자신탁(주식-파생형),Samsung Asset Management Co Lt,A283580,KODEX 중국본토CSI300,고위험,4,중국주식,중국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ","52%임. 30일 평균 거래대금은 1,006억원임. ",주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 83%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,14%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"중국주식에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 52%임. 30일 평균 거래대금은 1,006억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 83%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 14%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
195930 KS EQUITY,TIGER SY EU 50 H,10.7859,3,0.470027426,900.9,#N/A N/A,가치형,62.06034872,17.3272,SX5E,KR7195930003,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,주식,European Region,아시아 선진국,미래에셋TIGER합성-유로스탁스50증권상장지수투자신탁(주식-,Mirae Asset Global Investments,A195930,TIGER 유로스탁스50(합성 H),고위험,4,유로존주식,유럽,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",%임. 30일 평균 거래대금은 901억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 62%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,17%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"유로존주식에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 901억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 62%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 17%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
157490 KS EQUITY,TIGER S/W ETF,1.97858,15,1.760339661,753.975,Large-cap,성장형,75.55826321,18.436,FNGDTSWR,KR7157490004,99.64964,0,0,0.3503719,주식,South Korea,아시아 신흥국,미래에셋 TIGER 소프트웨어 증권상장지수투자신탁(주식),Mirae Asset Global Investments,A157490,TIGER 소프트웨어,높은위험,5,주식-정보기술,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",100%임. 30일 평균 거래대금은 754억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 76%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,18%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-정보기술에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 754억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 76%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 18%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
266370 KS EQUITY,SAMSUNG KODEX IT,1.8617,54,0.32023295,563.22,Large-cap,성장형,62.80085051,18.1981,KRXITHW,KR7266370006,96.55176,0,0,3.448243,주식,South Korea,아시아,삼성 KODEX IT 증권상장지수투자신탁(주식),Samsung Asset Management Co Lt,A266370,KODEX IT,높은위험,5,주식-정보기술,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",97%임. 30일 평균 거래대금은 563억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 63%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,18%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-정보기술에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 97%임. 30일 평균 거래대금은 563억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 63%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 18%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
245340 KS EQUITY,MA TIGER D-J 30,9.89613,31,0.238443334,482.56,Large-cap,가치형,59.15989602,15.1763,INDU,KR7245340005,93.37666,0,0,6.623349,주식,U.S.,아시아 선진국,미래에셋 TIGER 미국다우존스30증권상장지수투자신탁(주식-파,Mirae Asset Global Investments,A245340,TIGER 미국다우존스30,고위험,4,주식-다우30,미국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",93%임. 30일 평균 거래대금은 483억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 59%로 ,비교적 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,15%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,낮은 수준임. ,"주식-다우30에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 93%임. 30일 평균 거래대금은 483억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 59%로 비교적 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 15%로 주식형ETF들의 평균치 (18% ) 대비 낮은 수준임. "
364990 KS EQUITY,TGR KRX GAME ETF,#N/A N/A,10,0.66718798,357.44,Multi-cap,성장형,78.94010952,21,#N/A Field Not Applicable,KR7364990002,100.0004,0,0,-0.000434545,주식,South Korea,아시아,미래에셋 TIGER KRX게임K-뉴딜증권상장지수투자신탁(주식),Mirae Asset Global Investments,A364990,TIGER KRX게임K-뉴딜,높은위험,5,주식-게임,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",100%임. 30일 평균 거래대금은 357억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,약 79%로 ,보통 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,21%,로 주식형ETF들의 평균치 ,(18% ) 대비 ,높은 수준임. ,"주식-게임에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 100%임. 30일 평균 거래대금은 357억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 약 79%로 보통 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 21%로 주식형ETF들의 평균치 (18% ) 대비 높은 수준임. "
329750 KS EQUITY,TIGER US MKT ACT,#N/A N/A,6,0.655464347,439.57,Multi-cap,#N/A N/A,0,5.9344,#N/A Field Not Applicable,KR7329750004,0,2.076738,9.266318,88.65694,대체,U.S.,#N/A N/A,미래에셋 TIGER 미국달러단기채권액티브증권상장지수투자신,Mirae Asset Global Investments,A329750,TIGER 미국달러단기채권액티브,중위험,3,대체-미국달러,미국,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",9%임. 30일 평균 거래대금은 440억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,6%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"대체-미국달러에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 9%임. 30일 평균 거래대금은 440억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 6%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
329650 KS EQUITY,SS KODEX TRF3070,2.23162,0,0.194550885,285.09,#N/A Field Not Applicable,#N/A N/A,0,4.06366,FNGDTRF3,KR7329650006,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,대체,#N/A N/A,#N/A N/A,삼성 KODEX TRF3070증권상장지수투자신탁[채권혼합],Samsung Asset Management Co Lt,A329650,KODEX TRF3070,저위험,2,대체-채권혼합형,글로벌,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",%임. 30일 평균 거래대금은 285억원임. ,주식시장 변화에 민감도가  ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,4%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"대체-채권혼합형에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 %임. 30일 평균 거래대금은 285억원임. 주식시장 변화에 민감도가  매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 4%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
237370 KS EQUITY,KODEX GRTH DVD,1.71462,56,0.294642574,210.87,Multi-cap,#N/A N/A,0,5.1952,KRXGDBAL,KR7237370002,31.98314,0,65.00366,3.013188,대체,South Korea,#N/A N/A,삼성 KODEX 배당성장채권혼합 증권상장지수투자신탁(채권혼,Samsung Asset Management Co Lt,A237370,KODEX 배당성장채권혼합,중위험,3,대체-채권혼합형,국내,"에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 ",65%임. 30일 평균 거래대금은 211억원임. ,주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 ,,매우 낮은 수준으로 평가됨. ,1년 기준 하방표준편차(위험)은 약 ,5%,로 비주식형ETF들의 평균치,(2%) 대비 ,낮은 수준임. ,"대체-채권혼합형에 주로 투자하는 ETF이고, 이 자산군에 대한 투자비중은 약 65%임. 30일 평균 거래대금은 211억원임. 주식시장의 변화로 설명되지 않는 위험(예를 들어 개별종목 고유위험)이 매우 낮은 수준으로 평가됨. 1년 기준 하방표준편차(위험)은 약 5%로 비주식형ETF들의 평균치(2%) 대비 낮은 수준임. "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75.27069732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0.655464347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,8.708726029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,