,itemcode,price,volume,trading_amt_mln,itemtype
0,A069500,41870.0,10363864.0,450745.5799290834,ETF
1,A105190,42090.0,298303.0,17458.76210458331,ETF
2,A102110,41680.0,1024274.0,66844.03231283333,ETF
3,A232080,14065.0,325605.0,10167.063266666677,ETF
4,A278540,13455.0,340637.0,7333.746461666674,ETF
5,A229200,14025.0,3158681.0,84901.17056874999,ETF
6,A196230,104320.0,795740.0,69645.75663375,ETF
7,A130730,100975.0,910079.0,56617.55890333335,ETF
8,A122260,101175.0,79699.0,44600.65676541672,ETF
9,A139260,39010.0,290847.0,34582.868955416714,ETF
10,A251350,17065.0,544490.0,3840.856649166712,ETF
11,A091160,35580.0,207288.0,9032.274642500044,ETF
12,A091180,23380.0,250684.0,21763.462750000046,ETF
13,A091170,6610.0,1324945.0,4735.783796666715,ETF
14,A283580,14620.0,128542.0,2305.7779883333815,ETF
15,A245710,16765.0,471053.0,5148.156662500046,ETF
16,A102780,9920.0,394441.0,6347.204457500048,ETF
17,A214980,103005.0,3582.0,42687.6604391667,ETF
18,A157490,16525.0,78498.0,3050.773104583362,ETF
19,A148070,120630.0,3434.0,2155.4722654166944,ETF
20,A153130,102735.0,12610.0,2908.473403750027,ETF
21,A266370,21355.0,37930.0,1974.6821604166933,ETF
22,A114260,58070.0,12592.0,1515.86726333336,ETF
23,A195930,12425.0,15113.0,354.03786041669326,ETF
24,A273130,109075.0,59550.0,1971.5302333333582,ETF
25,A245340,17520.0,13537.0,385.7604581666911,ETF
